graph_name,selection_type,selection_value,label,edge_count,density,num_components,is_connected,degree_min,degree_max,degree_mean,graph_file,adjacency_file,metadata_file,source
syntactic,threshold,0.45,0.45,7,0.3333333333333333,1,True,1,3,2.0,graphs/mmarco_7/graph_syntactic_0.45_signed.json,graphs/mmarco_7/adjacency_matrix_syntactic_0.45.csv,graphs/mmarco_7/graph_syntactic_0.45_metadata.json,resources/lang2vec/syntactic_distances.csv
lang2vec,threshold,0.45,0.45,7,0.3333333333333333,1,True,1,3,2.0,graphs/mmarco_7/graph_lang2vec_0.45_signed.json,graphs/mmarco_7/adjacency_matrix_lang2vec_0.45.csv,graphs/mmarco_7/graph_lang2vec_0.45_metadata.json,resources/lang2vec/syntactic_distances.csv
syntactic,top_k,3,topk3,3,0.14285714285714285,4,False,0,1,0.8571428571428571,graphs/mmarco_7/graph_syntactic_topk3_signed.json,graphs/mmarco_7/adjacency_matrix_syntactic_topk3.csv,graphs/mmarco_7/graph_syntactic_topk3_metadata.json,resources/lang2vec/syntactic_distances.csv
lang2vec,top_k,3,topk3,3,0.14285714285714285,4,False,0,1,0.8571428571428571,graphs/mmarco_7/graph_lang2vec_topk3_signed.json,graphs/mmarco_7/adjacency_matrix_lang2vec_topk3.csv,graphs/mmarco_7/graph_lang2vec_topk3_metadata.json,resources/lang2vec/syntactic_distances.csv
syntactic,top_k,6,topk6,6,0.2857142857142857,1,True,1,3,1.7142857142857142,graphs/mmarco_7/graph_syntactic_topk6_signed.json,graphs/mmarco_7/adjacency_matrix_syntactic_topk6.csv,graphs/mmarco_7/graph_syntactic_topk6_metadata.json,resources/lang2vec/syntactic_distances.csv
lang2vec,top_k,6,topk6,6,0.2857142857142857,1,True,1,3,1.7142857142857142,graphs/mmarco_7/graph_lang2vec_topk6_signed.json,graphs/mmarco_7/adjacency_matrix_lang2vec_topk6.csv,graphs/mmarco_7/graph_lang2vec_topk6_metadata.json,resources/lang2vec/syntactic_distances.csv
syntactic,top_k,9,topk9,9,0.42857142857142855,1,True,2,3,2.5714285714285716,graphs/mmarco_7/graph_syntactic_topk9_signed.json,graphs/mmarco_7/adjacency_matrix_syntactic_topk9.csv,graphs/mmarco_7/graph_syntactic_topk9_metadata.json,resources/lang2vec/syntactic_distances.csv
lang2vec,top_k,9,topk9,9,0.42857142857142855,1,True,2,3,2.5714285714285716,graphs/mmarco_7/graph_lang2vec_topk9_signed.json,graphs/mmarco_7/adjacency_matrix_lang2vec_topk9.csv,graphs/mmarco_7/graph_lang2vec_topk9_metadata.json,resources/lang2vec/syntactic_distances.csv
syntactic,top_k,12,topk12,12,0.5714285714285714,1,True,2,4,3.4285714285714284,graphs/mmarco_7/graph_syntactic_topk12_signed.json,graphs/mmarco_7/adjacency_matrix_syntactic_topk12.csv,graphs/mmarco_7/graph_syntactic_topk12_metadata.json,resources/lang2vec/syntactic_distances.csv
lang2vec,top_k,12,topk12,12,0.5714285714285714,1,True,2,4,3.4285714285714284,graphs/mmarco_7/graph_lang2vec_topk12_signed.json,graphs/mmarco_7/adjacency_matrix_lang2vec_topk12.csv,graphs/mmarco_7/graph_lang2vec_topk12_metadata.json,resources/lang2vec/syntactic_distances.csv
syntactic,top_k,15,topk15,15,0.7142857142857143,1,True,3,5,4.285714285714286,graphs/mmarco_7/graph_syntactic_topk15_signed.json,graphs/mmarco_7/adjacency_matrix_syntactic_topk15.csv,graphs/mmarco_7/graph_syntactic_topk15_metadata.json,resources/lang2vec/syntactic_distances.csv
lang2vec,top_k,15,topk15,15,0.7142857142857143,1,True,3,5,4.285714285714286,graphs/mmarco_7/graph_lang2vec_topk15_signed.json,graphs/mmarco_7/adjacency_matrix_lang2vec_topk15.csv,graphs/mmarco_7/graph_lang2vec_topk15_metadata.json,resources/lang2vec/syntactic_distances.csv
syntactic,top_k,18,topk18,18,0.8571428571428571,1,True,5,6,5.142857142857143,graphs/mmarco_7/graph_syntactic_topk18_signed.json,graphs/mmarco_7/adjacency_matrix_syntactic_topk18.csv,graphs/mmarco_7/graph_syntactic_topk18_metadata.json,resources/lang2vec/syntactic_distances.csv
lang2vec,top_k,18,topk18,18,0.8571428571428571,1,True,5,6,5.142857142857143,graphs/mmarco_7/graph_lang2vec_topk18_signed.json,graphs/mmarco_7/adjacency_matrix_lang2vec_topk18.csv,graphs/mmarco_7/graph_lang2vec_topk18_metadata.json,resources/lang2vec/syntactic_distances.csv
ajsp,threshold,90.0,90,12,0.5714285714285714,1,True,3,6,3.4285714285714284,graphs/mmarco_7/graph_ajsp_90_signed.json,graphs/mmarco_7/adjacency_matrix_ajsp_90.csv,graphs/mmarco_7/graph_ajsp_90_metadata.json,resources/asjp/output.txt
ajsp,top_k,3,topk3,3,0.14285714285714285,4,False,0,2,0.8571428571428571,graphs/mmarco_7/graph_ajsp_topk3_signed.json,graphs/mmarco_7/adjacency_matrix_ajsp_topk3.csv,graphs/mmarco_7/graph_ajsp_topk3_metadata.json,resources/asjp/output.txt
ajsp,top_k,6,topk6,6,0.2857142857142857,3,False,0,2,1.7142857142857142,graphs/mmarco_7/graph_ajsp_topk6_signed.json,graphs/mmarco_7/adjacency_matrix_ajsp_topk6.csv,graphs/mmarco_7/graph_ajsp_topk6_metadata.json,resources/asjp/output.txt
ajsp,top_k,9,topk9,9,0.42857142857142855,2,False,2,3,2.5714285714285716,graphs/mmarco_7/graph_ajsp_topk9_signed.json,graphs/mmarco_7/adjacency_matrix_ajsp_topk9.csv,graphs/mmarco_7/graph_ajsp_topk9_metadata.json,resources/asjp/output.txt
ajsp,top_k,12,topk12,12,0.5714285714285714,1,True,3,6,3.4285714285714284,graphs/mmarco_7/graph_ajsp_topk12_signed.json,graphs/mmarco_7/adjacency_matrix_ajsp_topk12.csv,graphs/mmarco_7/graph_ajsp_topk12_metadata.json,resources/asjp/output.txt
ajsp,top_k,15,topk15,15,0.7142857142857143,1,True,3,6,4.285714285714286,graphs/mmarco_7/graph_ajsp_topk15_signed.json,graphs/mmarco_7/adjacency_matrix_ajsp_topk15.csv,graphs/mmarco_7/graph_ajsp_topk15_metadata.json,resources/asjp/output.txt
ajsp,top_k,18,topk18,18,0.8571428571428571,1,True,4,6,5.142857142857143,graphs/mmarco_7/graph_ajsp_topk18_signed.json,graphs/mmarco_7/adjacency_matrix_ajsp_topk18.csv,graphs/mmarco_7/graph_ajsp_topk18_metadata.json,resources/asjp/output.txt
